0.95,-253.7425,0.95,-253.9624
0.95,-259.3774,0.95,-253.7097
0.95,-246.5278,0.95,-241.0165
0.95,-253.9624,0.95,-248.1055
0.95,-253.7097,0.95,-240.8697
0.95,-241.0165,0.95,-228.7045
0.95,-331.6678,0.95,-352.6262
0.95,-248.1055,0.95,-235.1161
0.95,-240.8697,0.95,-220.4197
0.95,-228.7045,0.95,-209.2254
0.95,-235.1161,0.95,-214.8549
0.95,-220.4197,0.95,-196.1583
0.95,-209.2254,0.95,-186.1315
0.95,-214.8549,0.95,-190.9678
0.95,-196.1583,0.95,-168.4955
0.95,-186.1315,0.95,-159.7262
0.95,-352.6262,0.95,-269.1097
0.95,-190.9678,0.95,-163.687
0.95,-168.4955,0.95,-136.9765
0.95,-159.7262,0.95,-129.6898
0.95,-269.1097,0.95,-219.5815
0.95,-163.687,0.95,-132.6314
0.95,-136.9765,0.95,-104.2395
0.95,-129.6898,0.95,-98.6804
0.95,-219.5815,0.95,-166.8078
0.95,-132.6314,0.95,-100.6633
0.95,-104.2395,0.95,-72.0638
0.95,-98.6804,0.95,-68.1015
0.95,-166.8078,0.95,-115.1269
0.95,-100.6633,0.95,-69.2333
0.95,-72.0638,0.95,-41.2623
0.95,-68.1015,0.95,-38.8663
0.95,-115.1269,0.95,-65.4359
0.95,-69.2333,0.95,-39.1372
0.95,-41.2623,0.95,-15.8659
0.95,-38.8663,0.95,-14.8292
0.95,-65.4359,0.95,-24.7367
0.95,-39.1372,0.95,-14.6034
0.95,-15.8659,1.2,-2.2876
0.95,-14.8292,1.2,-2.0557
0.95,-24.7367,1.2,-3.3694
0.95,-14.6034,1.2,-1.9083
1.2,-2.2876,1.2,-0.0041
1.2,-2.0557,1.2,-0.0041
1.2,-3.3694,1.2,-0.0041
1.2,-1.9083,1.2,-0.0041
